1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;AWE;DISGUST;SURPRISE;ANGRY;ENTHUSIASM;LIKING;FEAR;AMUSEMENT;SADNESS;Max;Strongest_emotion;Stimulant
1.671516318;1.678411962;1.913799675;1.562008036;1.563834855;0;1.226872884;1.866270583;0;1.897670952;1.661607761;1.76964315;1.686153716;1.578992155;1.732703101;1.851213248;1.82903335;1.453151923;1.780841882;0.276694308;-0.000367064;-0.000367064;6.21E-05;-0.000367064;-0.000367064;0;-0.000367064;-0.000367064;0;-0.000367064;0.003189373;-0.000261341;-0.000367064;0.000504437;-0.000367064;0.005006478;-0.000367064;-0.000367064;-0.000367064;0;0.937353619;0.828186741;1;0.859716791;0.91772575;0;0.788372002;1;1;0.963151759;1;0.877849661;0.963151759;0.937353619;1;1;0.937353619;0.963151759;1;1;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.61301158;0.632247859;0.608299266;0.620180041;0.626715183;0;0.627918361;0.563945131;0;0.630307086;0.622183898;0.624269118;0.609594975;0.627278683;0.617674876;0.614849909;0.614745994;0.610196619;0.49684181;0;0.33290683;0.450782648;0.278748156;0.32768012;0.264133018;0;0.157178803;0.433619698;0;0.536518811;0.296039688;0.158364247;0.242740743;0.512401228;0.202083264;0.554931541;0.312202353;0.197619989;0.291786507;2.85E-13;1;1;2;2;1;1;1;1;4;4;SADNESS;SADNESS
1.750359933;1.154949897;1.81274495;1.644577844;1.706988575;0;1.377292679;1.83790027;0;1.499212463;1.778546682;2.00382781;1.776030629;1.703442311;0.34901113;0.722163663;1.662866006;1.661003078;1.744658042;1.588095505;-0.000367064;-0.000367064;-0.00034373;-0.000367064;-0.000367064;0;-0.000367064;0.003445502;0;-0.000367064;-0.000205608;-0.000367064;-0.000367064;-0.000367064;0.999629738;0;-0.000367064;-0.000367064;-0.000367064;-0.000367064;0.963151759;0.839102859;1;0.888955449;0.91772575;0;0.888955449;1;1;1;1;0.91772575;0.859716791;1;0.81882896;1;1;0.833420757;1;0.963151759;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.00054015;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.612578692;0.626774596;0.512394653;0.602752015;0.620414982;0;0.627805847;0.614458211;0;0.62345656;0.620963131;0.631385761;0.621775082;0.630352058;0.587135207;0.594130587;0.627520234;0.633977167;0.465097959;0.606905395;0.255507565;0.420843317;0.099427925;0.423871438;0.305148597;0;0.305334087;0.200607123;0;0.332051979;0.264933155;0.191373995;0.175643671;0.291264264;4.20E-13;3.05E-13;0.419639432;0.116980915;0.405113793;0.426089799;1;1;1;1;1;1;1;1;1;1;AWE;BASELINE
1.556668817;0.537244281;1.818489535;1.72636438;1.640111477;0;1.540227704;1.706255858;0;1.655732772;1.784877736;1.409117225;1.317676176;1.868328863;0;1.351731061;1.919093315;1.429804457;1.814429733;1.504695939;-0.000367064;0;-0.000137266;-0.000367064;-0.000367064;0;-0.000367064;-0.000367064;0;-0.000367064;1.76E-05;-0.000141644;-0.000367064;-0.000367064;0;0.004300167;-0.000367064;-0.000367064;-0.000367064;-0.000367064;1;1;1;0.852138953;0.91772575;0;0.877849661;0.937353619;1;1;1;0.91772575;0.91772575;1;1;0.963151759;1;1;1;1;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.63263149;0.593347395;0.579444309;0.625247935;0.623641827;0;0.569898587;0.616578609;0;0.529711148;0.624573012;0.628316999;0.616807435;0.578645685;0;0.621816547;0.625086566;0.637058222;0.580218381;0.626967787;0.204420048;6.39E-13;0.11976386;0.249974232;0.495369908;0;0.316327395;0.332236417;0;0.411505064;0.334499437;0.245833481;0.175064279;0.143627065;0;0.417967231;0.558737174;0.093510737;0.424082458;0.404752662;4;1;2;1;3;5;1;1;1;5;LIKING;AWE
1.604284947;1.790160026;1.8276233;1.383055725;1.483471415;0;1.350436297;1.880219237;0;1.777392976;1.813618463;1.397827459;1.709679377;1.886711215;1.570870595;1.529494759;1.757954356;0;1.699272433;1.48547964;-0.000367064;-0.000367064;0.000101694;-0.000367064;-0.000367064;0;-0.000367064;-0.000367064;0;-0.000367064;0.000109899;0.000200075;-0.000367064;-0.000367064;-0.000367064;0.004219002;-0.000367064;0;-0.000367064;-0.000367064;1;1;1;0.91772575;1;0;0.788372002;0.937353619;1;0.963151759;1;0.877849661;0.868210859;1;0.937353619;0.937353619;1;1;1;0.963151759;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.614972931;0.563895264;0.598299747;0.622864715;0.60999011;0;0.642518595;0.633023298;0;0.62120633;0.609919316;0.62476022;0.566860095;0.621380288;0.633290105;0.611688369;0.595822976;0;0.581489892;0.628530756;0.306426234;0.316587081;0.232929136;0.165914927;0.312300161;0;0.209001373;0.352322649;0;0.647827827;0.2812283;0.472636921;0.271551668;0.373465402;0.148757429;0.295792038;0.332534256;0;0.364355998;0.340858364;1;4;4;1;1;1;2;2;1;4;DISGUST;DISGUST
1.631728977;1.547160194;1.662654952;1.96797763;1.574662664;0;1.552462271;1.81164995;0;1.709896927;1.632475439;1.659141053;1.617446954;1.904559244;1.758126529;1.657393722;1.716806899;1.438389728;1.608558701;0.67427466;-0.000367064;-0.000367064;0.004814617;-0.000367064;-0.000367064;0;-0.000367064;-0.000367064;0;-0.000367064;0.001800752;-0.000355279;-0.000367064;-0.000367064;-0.000367064;0.003562072;-0.000367064;-0.000367064;-0.000367064;0;0.888955449;0.902002207;1;0.902002207;1;0;0.888955449;1;1;0.937353619;1;0.937353619;0.877849661;1;0.937353619;0.937353619;1;0.963151759;1;1;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.624174289;0.640040371;0.613050764;0.616669823;0.610139453;0;0.63063884;0.590316381;0;0.621866686;0.57125916;0.630187373;0.604939654;0.59757485;0.623886087;0.607571157;0.614947444;0.627597261;0.541167153;0.593347395;0.214682031;0.306327608;0.371652179;0.310032871;0.43823539;0;0.101187146;0.48538612;0;0.314200464;0.311488488;0.279689547;0.219356195;0.304548815;0.43592206;0.392521476;0.123218999;0.11683377;0.219163012;3.66E-13;1;1;5;1;1;1;1;1;3;5;SURPRISE;SURPRISE
1.931359824;1.441969012;1.537307922;1.685370387;1.713822469;0;1.71788737;1.784605112;0;1.691337389;1.788309294;2.025751127;1.470655346;1.627204732;0.233245785;0.163878102;1.70888422;1.307581825;1.689060395;1.743577341;-0.000367064;-0.000367064;0.000499344;-0.000367064;-0.000367064;0;0.000217671;-0.000172195;0;-0.000367064;0.001972091;-0.000367064;-0.000367064;-0.000367064;0;0;-0.000367064;-0.000367064;-0.000367064;-0.000367064;0.963151759;0.91772575;0.888955449;0.937353619;0.963151759;0;0.963151759;1;1;1;1;0.937353619;0.963151759;1;1;1;1;0.963151759;0.963151759;0.963151759;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.00054015;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.636496803;0.620067306;0.624718492;0.58778585;0.623456926;0;0.5738402;0.475526044;0;0.612308086;0.606656456;0.631106054;0.63173194;0.622140388;0;0.550119017;0.643669422;0.624717198;0.544042375;0.602772406;0.187950811;0.267007768;0.55580323;0.432833565;0.304389887;0;0.104151591;0.231323226;0;0.14541494;0.339304876;0.190293715;0.236210784;0.284752227;4.55E-13;1.80E-13;0.376654136;0.295248705;0.254880042;0.308929015;1;3;2;5;1;1;3;1;4;5;ANGRY;ANGER
1.80925617;0.667093488;1.532135054;1.70125387;1.635213714;0;1.634906834;1.699700638;0;1.829501239;1.771114648;1.240607225;1.447128521;1.835310719;0;1.448459628;1.51993255;1.599558307;1.672579755;1.532741342;-0.000367064;0.999598193;0.006133205;-0.000367064;-0.000367064;0;-0.000367064;-0.000367064;0;-0.000367064;0.000950992;-0.000138396;-0.000367064;-0.000367064;0;0.010865901;-0.000367064;-0.000367064;-0.000367064;-0.000367064;0.902002207;0.806941733;1;0.888955449;0.91772575;0;0.963151759;1;1;1;1;0.852138953;0.833420757;1;1;0.937353619;0.91772575;0.868210859;1;0.902002207;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.595798224;0.619836193;0.596595534;0.621344399;0.615635521;0;0.600655012;0.618936131;0;0.609292736;0.598176703;0.625664909;0.627404323;0.599367448;0;0.607292968;0.634481013;0.60913463;0.572039715;0.62418447;0.186969555;4.70E-13;0.465578629;0.135001834;0.355399654;0;0.448911782;0.296929167;0;0.247400736;0.312084434;0.39587286;0.144421434;0.225842403;0;0.176539729;0.340174126;0.088725079;0.261677964;0.597163438;5;1;1;1;4;4;1;2;1;5;AWE;ENTHUSIASM
1.643391445;1.826173365;1.708132074;1.286952531;1.531556781;0;1.428878195;1.81850109;0;1.853576696;1.808933782;1.681338949;1.571483466;1.905290892;1.511643527;1.406237292;1.81756775;0;1.688883251;1.582408646;-0.000367064;-0.000367064;0.005683625;-0.000367064;-0.000367064;0;-0.000367064;-0.000367064;0;-0.000367064;0.000880119;-0.000367064;-0.000367064;-0.000367064;-0.000367064;0.003511922;-0.000367064;0;-0.000367064;-0.000367064;1;0.963151759;1;0.937353619;0.963151759;0;0.793956877;0.91772575;1;1;1;0.937353619;0.852138953;1;0.937353619;1;1;1;1;0.937353619;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.604800777;0.578032838;0.598717716;0.629367449;0.616984928;0;0.634388883;0.602794803;0;0.60672707;0.596818976;0.623184705;0.614727838;0.576135592;0.620175702;0.616250294;0.586775171;0;0.545415404;0.633436419;0.349624447;0.216192108;0.236470445;0.584146273;0.28336753;0;0.26082773;0.20310438;0;0.243556659;0.248872754;0.538381483;0.371305589;0.361252022;0.108053418;0.282452931;0.353943099;0;0.215346159;0.327065043;3;1;1;1;2;4;1;1;1;4;LIKING;LIKING
1.597584574;1.632538258;1.603890644;1.543485731;1.477068013;0;1.194329292;1.7291965;0;1.734256521;1.664499434;1.80002875;1.789342547;1.884838729;1.66489205;1.721414114;1.694617383;1.143590646;1.762862878;0.428456932;-0.000367064;-0.000367064;0.005065973;-0.000367064;-0.000367064;0;-0.000367064;-0.000367064;0;-0.000367064;0.000429253;-0.000367064;-0.000367064;-0.000367064;-0.000367064;0.000596348;-0.000367064;-0.000367064;-0.000367064;0.999594923;0.868210859;0.859716791;0.888955449;0.963151759;1;0;0.785762958;0.963151759;1;0.963151759;1;1;1;1;0.91772575;1;1;0.833420757;1;0.828186741;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.634396587;0.629771264;0.612080322;0.629472321;0.611227851;0;0.632037043;0.585262378;0;0.627742345;0.62074313;0.544511496;0.575951669;0.591191404;0.623340082;0.586565824;0.586840457;0.626361829;0.603158935;0.575478781;0.320622656;0.269706413;0.431140165;0.504320116;0.364445204;0;0.323185558;0.291649907;0;0.1778433;0.255421694;0.404545937;0.391001681;0.306500178;0.369020363;0.156575604;0.134049299;0.421113225;0.265442465;2.32E-13;1;2;4;1;1;1;4;1;1;4;SURPRISE;FEAR
1.964706323;1.496578629;1.596181592;1.494973503;1.650931388;0;1.734622252;1.699820812;0;1.67944732;1.71969116;0.204355743;1.706491803;1.676561411;0.286048321;0.269083627;1.569272977;1.700407079;1.822543879;1.748553947;-0.000367064;-0.000367064;0.000735768;-0.000367064;-0.000367064;0;-0.000279648;0.003166213;0;-0.000367064;8.34E-05;0;-0.000367064;-0.000367064;0.999639824;0.999618631;-0.000367064;-0.000367064;-0.000367064;-0.000367064;0.902002207;0.823339424;1;0.963151759;1;0;1;1;1;0.963151759;1;1;0.852138953;1;0.814614351;0.902002207;0.877849661;0.963151759;1;0.902002207;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.623227328;0.631564615;0.62519436;0.594063085;0.616720331;0;0.603386182;0.560401928;0;0.608906067;0.603844638;0;0.616750383;0.5529292;0.678148255;0.593073197;0.613323452;0.622579268;0.612674249;0.598967434;0.340227367;0.260139038;0.570216047;0.476769723;0.266912201;0;0.181964043;0.344889969;0;0.20290717;0.431917649;1.53E-13;0.071702937;0.118610488;3.01E-13;3.50E-13;0.352865189;0.372307801;0.158762707;0.381085353;1;1;5;1;1;1;1;4;1;5;SURPRISE;AMUSEMENT
1.736271553;0.889035857;1.627291028;1.823775011;1.477247019;0;1.836723736;1.618042562;0;1.918735443;1.802452233;1.494018271;1.445552078;1.580616058;0;1.533488398;1.289192214;1.675589038;1.824342997;1.557459839;-0.000367064;0.999799372;0.0077407;-0.000367064;-0.000367064;0;-0.000367064;-0.000367064;0;-0.000367064;0.005946592;-0.000367064;-0.000367064;-0.000367064;0;0.001813265;-0.000367064;-0.000367064;-0.000367064;-0.000367064;1;0.963151759;1;0.902002207;0.91772575;0;0.937353619;0.937353619;1;1;1;0.937353619;0.859716791;1;1;1;0.91772575;1;1;0.963151759;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000423619;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000313851;0.000303076;0.000303076;0.60309527;0.627120541;0.615711516;0.607143454;0.632027091;0;0.618807061;0.627498671;0;0.637243412;0.582523107;0.618284238;0.627855044;0.591986186;0;0.622408513;0.630585844;0.476963912;0.601479436;0.62646246;0.442176612;3.45E-13;0.466637778;0.284178828;0.242911293;0;0.44917923;0.205506283;0;0.247175401;0.479030428;0.624250844;0.250925053;0.276620641;0;0.136737898;0.367949186;0.330309788;0.406565675;0.565585918;1;1;2;1;1;1;1;1;3;3;SADNESS;SADNESS
1.822561567;1.884079772;1.738941167;1.788180594;1.479497081;0;1.601014326;1.709411103;0;1.939040173;1.637191605;1.641215813;1.501596559;1.787746765;1.500295073;1.476978585;1.595515291;0;1.73469535;1.566949409;-0.000367064;-0.000367064;0.006187033;-0.000367064;-0.000367064;0;-0.000367064;-0.000367064;0;-0.000367064;0.00368547;-0.000367064;-0.000367064;-0.000367064;-0.000367064;0.00242962;-0.000367064;0;-0.000367064;-0.000367064;1;1;1;0.963151759;1;0;0.902002207;0.963151759;1;1;1;0.937353619;0.91772575;1;0.902002207;0.937353619;1;1;1;0.859716791;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.542131568;0.579938447;0.584192903;0.615194756;0.615752531;0;0.61384003;0.620324205;0;0.616877826;0.619579416;0.634784328;0.620548584;0.548329293;0.614966007;0.62858338;0.585981651;0;0.607187884;0.62099879;0.297510785;0.068016942;0.224251354;0.469210768;0.314255321;0;0.343379015;0.150161841;0;0.342453626;0.217974003;0.475824762;0.191716624;0.373085851;0.207053045;0.536098305;0.356215986;0;0.233793351;0.347546556;3;1;2;1;2;3;1;1;1;3;AWE;NEUT
1.899519931;1.415664566;1.58876714;1.665623366;1.454324777;0;1.606494451;1.84652621;0;1.811516698;1.830463475;1.80280131;1.681919497;1.60163138;1.637460382;1.803809374;1.847545397;1.806419113;1.622752339;0.140238508;-0.000367064;-0.000367064;-0.000367064;-0.000367064;-0.000367064;0;-0.000367064;-0.000367064;0;-0.000367064;0.001151025;-0.000367064;-0.000367064;-0.000367064;-0.000367064;0.000919063;-0.000367064;-0.000367064;-0.000367064;0.999594923;1;0.91772575;0.888955449;0.963151759;0.91772575;0;0.937353619;1;1;0.963151759;1;1;0.963151759;1;1;1;0.963151759;0.963151759;1;0.828186741;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000325932;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000322336;0.000303076;0.000303076;0.53504704;0.625541741;0.603515779;0.626442159;0.599567645;0;0.618293795;0.576819013;0;0.617321696;0.60841171;0.534156589;0.542520457;0.587200763;0.621119336;0.622270564;0.596450211;0.633557501;0.6196413;0.52966001;0.385327993;0.248148599;0.223596186;0.524854151;0.379879084;0;0.314382781;0.126294017;0;0.283397104;0.137238529;0.456035868;0.187463428;0.15684739;0.42129745;0.510854821;0.168226055;0.467245818;0.42018194;2.49E-13;1;1;1;1;1;1;1;1;2;2;SADNESS;BASELINE
1.762792209;1.443264539;1.663823402;1.68485729;1.739942452;0;1.866003523;1.772311893;0;1.359497308;1.892076819;0.683362608;1.350148703;1.729113743;0.021190653;0.550271114;1.518390108;1.772434087;1.906662211;1.650713298;-0.000367064;-0.000367064;0.001292369;0.000841036;-0.000367064;0;-0.000367064;0.001507037;0;0.00037454;8.43E-05;0.999603483;-0.000367064;-0.000367064;0;0.999618631;-0.000367064;-0.000367064;-0.000367064;-0.000367064;1;0.859716791;1;1;1;0;1;1;1;0.963151759;1;0.828186741;0.859716791;1;1;0.902002207;0.937353619;1;1;0.902002207;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000351882;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.611687891;0.62605141;0.614633236;0.63562075;0.617752509;0;0.578532917;0.613889283;0;0.632060119;0.620632704;0.558492999;0.608776258;0.558118932;0;0.603539133;0.620709771;0.621296741;0.625605295;0.606174577;0.457462215;0.366680058;0.235988149;0.537637042;0.178787518;0;0.313881575;0.193559507;0;0.582611489;0.181893146;4.20E-13;0.32932243;0.133243258;2.26E-13;3.68E-13;0.419777647;0.280400058;0.228430514;0.32887332;1;4;4;1;2;1;2;2;1;4;DISGUST;DISGUST
1.683156555;0.506871361;1.45005366;1.766329601;1.818766865;0;1.841546544;1.810811971;0;1.854405759;1.648124018;1.569256468;1.319658289;1.860520283;0;1.618242232;1.678676257;1.735797424;1.887366384;1.717090623;-0.000367064;0.999799372;0.002959279;-0.000367064;-0.000367064;0;-0.000367064;-0.000367064;0;0.001201024;0.00066836;-0.000367064;-0.000367064;-0.000367064;0;0.001799402;-0.000367064;-0.000367064;-0.000367064;-0.000367064;0.963151759;0.963151759;0.963151759;1;0.91772575;0;1;0.91772575;1;1;1;0.937353619;0.963151759;1;1;0.963151759;0.937353619;1;1;0.937353619;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000317707;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.604580819;0.529961384;0.609648621;0.614409932;0.605862721;0;0.589376093;0.59395944;0;0.47214298;0.622509497;0.619131686;0.614224704;0.432684232;0;0.611578637;0.636161543;0.529280568;0.523959325;0.615508568;0.422962832;6.23E-13;0.27231262;0.365363164;0.209127562;0;0.318093642;0.132199552;0;0.466070848;0.265010936;0.484244364;0.298683598;0.399568477;0;0.112046057;0.406376046;0.33289587;0.123766181;0.300585765;1;1;3;1;1;1;1;1;1;3;SURPRISE;SURPRISE
1.806698224;1.804069217;1.603491218;1.542734698;1.700340056;0;1.465014828;1.826690421;0;1.873983308;1.81703262;1.698785765;1.736216917;1.835521319;1.649737522;1.502649269;1.724590858;0;1.453273949;1.597881536;-0.000367064;-0.000367064;0.002197049;-0.000367064;-0.000367064;0;-0.000367064;-0.000367064;0;0.002102092;0.001069256;-0.000367064;-0.000367064;-0.000367064;-0.000367064;-0.000367064;-0.000367064;0;-0.000367064;-0.000367064;1;1;1;1;1;0;1;0.963151759;1;1;1;0.902002207;0.963151759;1;0.852138953;0.963151759;1;1;1;0.937353619;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.595774494;0.515115964;0.614329095;0.613762561;0.602959103;0;0.627214128;0.618449568;0;0.509325057;0.599510312;0.626893025;0.599880091;0.550765099;0.618581368;0.634442271;0.526360392;0;0.638319616;0.629583288;0.269359858;0.123760855;0.204339404;0.345796967;0.393405728;0;0.355127502;0.411267084;0;0.464336472;0.156031273;0.34932421;0.390514714;0.30008107;0.137306581;0.444953164;0.454737513;0;0.507234524;0.256865855;1;3;3;1;1;1;2;1;2;3;DISGUST;ANGER
1.825551934;1.146734179;1.636478661;1.585227984;1.69358564;0;1.563461219;1.777490796;0;1.40646309;1.749650356;1.697015176;1.666011355;1.728606752;1.622737149;1.809961527;1.688013974;1.942488666;1.692844151;0.437361653;-0.000367064;-0.000367064;0.008358505;-0.000367064;-0.000367064;0;-0.000367064;-0.000367064;0;0.004639919;0.00161127;-0.000367064;-0.000367064;-0.000367064;-0.000367064;-0.000367064;-0.000367064;-0.000367064;-2.66E-06;0.999594923;1;0.84530976;0.888955449;0.937353619;0.91772575;0;1;1;1;0.937353619;1;0.937353619;1;1;0.91772575;0.963151759;0.877849661;0.963151759;1;0.828186741;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.571951455;0.630083506;0.619955163;0.609183227;0.61569603;0;0.603010357;0.615725798;0;0.619130659;0.621057895;0.569283154;0.579374822;0.591957081;0.621932465;0.515594545;0.586486348;0.625463453;0.554432726;0.493291125;0.392433391;0.36646516;0.09911983;0.550936417;0.316166282;0;0.248503231;0.129754627;0;0.594822763;0.242269484;0.333106146;0.330409163;0.152934421;0.227991383;0.242186893;0.075509806;0.332571697;0.284041354;5.49E-13;3;1;3;1;4;3;1;2;1;4;ENTHUSIASM;ENTHUSIASM
1.814502309;1.512587734;1.699765244;1.724796172;1.752609813;0;1.7927008;1.905613663;0;1.33097865;1.870553354;0.443044855;1.407299717;1.80604282;0.153870542;0;1.420894015;1.711812131;1.810487606;1.750546463;-0.000367064;-0.000367064;0.004473204;0.000502835;-0.000367064;0;-0.000367064;0.004104684;0;0.000669535;0.001745837;0;-0.000367064;-0.000367064;0;0;-0.000367064;-0.000367064;3.52E-05;-0.000367064;1;0.902002207;1;0.963151759;0.91772575;0;1;1;1;0.937353619;1;1;0.902002207;1;1;1;0.91772575;1;1;0.963151759;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.581729759;0.627942049;0.638756716;0.642665822;0.61676441;0;0.587196236;0.618852141;0;0.630319177;0.603195071;0.548903044;0.609693718;0.581814278;0;0;0.607906071;0.614531554;0.604035166;0.61304183;0.410960829;0.673815958;0.058997218;0.471074082;0.443783935;0;0.314696278;0.117434805;0;0.672667801;0.336014635;5.36E-13;0.333278642;0.218684565;2.11E-13;0;0.196441247;0.279494051;0.35519399;0.187665653;3;1;1;1;3;4;1;2;1;4;LIKING;LIKING
1.783876904;0.68260626;1.641827533;1.652537449;1.810819068;0;1.823903404;1.845235838;0;1.822951126;1.675792642;1.517095309;1.736595947;1.746176137;0;1.57775308;1.467345276;1.646363852;1.779391011;1.75277743;-0.000367064;0.999712566;0.005706959;-0.000367064;0.027677993;0;-0.000367064;-0.000367064;0;0.001841063;0.004814437;-0.000367064;-0.000367064;-0.000367064;0;-0.000367064;-0.000367064;-0.000367064;0.00036854;-0.000367064;1;0.793956877;1;0.963151759;1;0;1;1;1;1;1;0.902002207;0.868210859;1;1;0.937353619;0.91772575;1;1;0.902002207;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.603639999;0.648370262;0.607245843;0.621312755;0.590193862;0;0.536631736;0.627206045;0;0.458293716;0.602018966;0.61492718;0.61990479;0.598816864;0;0.622912384;0.618270264;0.557836928;0.613939029;0.620427861;0.244168129;3.76E-13;0.088093598;0.377650173;0.368857712;0;0.336065125;0.258273223;0;0.530845731;0.486416849;0.350736018;0.3809233;0.127345982;0;0.313418741;0.486783494;0.205329449;0.390757748;0.123910941;1;1;2;1;1;1;4;1;2;4;FEAR;FEAR
1.615564049;1.81291804;1.790342229;1.535311925;1.700784845;0;1.667641047;1.638981669;0;1.842870933;1.860504525;1.756403287;1.757887372;1.884362287;1.24141519;1.56377373;1.862041721;0;1.853176979;1.601011921;-0.000367064;-0.000367064;0.002253579;-0.000367064;0.00765957;0;-0.000367064;-0.000367064;0;-0.000133375;0.003104431;-0.000367064;-0.000367064;-0.000367064;-0.000367064;-0.000367064;-0.000367064;0;-0.000272776;-0.000367064;1;1;0.888955449;0.963151759;1;0;0.91772575;0.91772575;1;1;1;0.937353619;0.902002207;1;0.859716791;0.963151759;1;1;1;0.877849661;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000328223;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.605036413;0.54289285;0.606652969;0.613022671;0.619891948;0;0.579809421;0.629032045;0;0.459500766;0.562955363;0.616108269;0.594235685;0.478392821;0.631580533;0.634264967;0.566865825;0;0.579693633;0.62582212;0.402264655;0.358938312;0.08329911;0.246086664;0.322782435;0;0.275361491;0.478824443;0;0.496691065;0.256680509;0.243151243;0.46087003;0.139089724;0.15671907;0.43107718;0.136490793;0;0.423064218;0.469050793;2;1;3;1;4;3;1;4;1;4;ENTHUSIASM;AMUSEMENT
